session_id,logged,gender,age,page_view_time,session_duration_minutes,page_scroll_depth,frustration_count,browser,operating_system,referal_source,date,state,city,contacted
5b50affa-89c5-11ef-96ae-6045cb84ea6c,0,M,22,3,19,28,0,Edge,Windows,Social media,2024-10-13 05:21:13.535193,Sao Paulo,Santos,1
5ba0e3fa-89c5-11ef-b708-6045cb84ea6c,1,M,23,44,11,29,0,Edge,macOS,Social media,2024-10-11 07:30:08.060812,Minas Gerais,Uberlandia,1
5aa0b4f2-89c5-11ef-a470-6045cb84ea6c,1,M,25,56,79,58,0,Chrome,Windows,Social media,2024-10-09 05:11:43.382888,Rio de Janeiro,Petropolis,0
5a68f542-89c5-11ef-96a3-6045cb84ea6c,1,F,30,36,24,18,0,Opera,Windows,Social media,2024-10-12 10:42:31.016531,Rio de Janeiro,Niteroi,1
5b4d765a-89c5-11ef-8dd3-6045cb84ea6c,0,M,34,10,52,78,10,Chrome,Windows,Social media,2024-10-11 06:36:02.514057,Sao Paulo,Santos,0
5ad0671f-89c5-11ef-b605-6045cb84ea6c,1,M,19,40,42,60,0,Edge,Android,Social media,2024-10-11 05:10:15.694466,Sao Paulo,Santos,0
5b00ada7-89c5-11ef-a92e-6045cb84ea6c,1,M,18,1,2,31,0,Edge,Windows,Social media,2024-10-13 08:39:14.010845,Sao Paulo,Campinas,1
5a982c73-89c5-11ef-aaef-6045cb84ea6c,0,M,19,34,13,58,0,Chrome,Windows,Social media,2024-10-14 10:27:24.325963,Sao Paulo,Sao Paulo,1
5a1b4b06-89c5-11ef-80f1-6045cb84ea6c,1,F,31,27,53,9,0,Chrome,Windows,Social media,2024-10-11 04:15:18.507546,Rio de Janeiro,Rio de Janeiro,1
59d16e7c-89c5-11ef-b77c-6045cb84ea6c,0,F,34,23,56,66,21,Edge,Windows,Social media,2024-10-11 08:12:55.023487,Rio de Janeiro,Petropolis,0
5a803bb4-89c5-11ef-9d6d-6045cb84ea6c,1,M,34,33,56,91,10,Chrome,Android,Social media,2024-10-11 07:28:29.169067,Sao Paulo,Sao Paulo,0
5a5451c5-89c5-11ef-b8a6-6045cb84ea6c,0,F,20,36,32,76,0,Edge,Windows,Direct,2024-10-14 08:41:59.881274,Sao Paulo,Santos,0
5a59afe6-89c5-11ef-b589-6045cb84ea6c,0,F,32,46,76,98,0,Chrome,Windows,Search engine,2024-10-13 11:25:02.916451,Minas Gerais,Ouro Preto,0
5b00fbbd-89c5-11ef-9c2f-6045cb84ea6c,0,M,21,17,61,56,1,Chrome,Windows,Search engine,2024-10-09 06:44:35.012844,Rio de Janeiro,Rio de Janeiro,0
5a87728e-89c5-11ef-848f-6045cb84ea6c,0,M,33,36,65,73,0,Edge,Windows,Social media,2024-10-11 10:31:10.216346,Minas Gerais,Belo Horizonte,0
5b347888-89c5-11ef-b1b5-6045cb84ea6c,1,M,26,35,63,8,1,Chrome,Windows,Social media,2024-10-13 17:09:31.350272,Rio de Janeiro,Petropolis,1
5b208166-89c5-11ef-b12d-6045cb84ea6c,0,M,28,17,53,41,0,Edge,Windows,Direct,2024-10-11 13:00:05.219427,Minas Gerais,Uberlandia,0
59bfba43-89c5-11ef-8cca-6045cb84ea6c,1,F,17,58,67,36,0,FireFox,Windows,Social media,2024-10-14 06:48:05.907462,Sao Paulo,Santos,1
595042b9-89c5-11ef-9450-6045cb84ea6c,0,F,22,58,21,9,0,Edge,Windows,Social media,2024-10-14 09:49:59.176952,Rio de Janeiro,Niteroi,1
5b4b2913-89c5-11ef-9c9f-6045cb84ea6c,1,M,32,28,77,97,0,Chrome,Android,Search engine,2024-10-10 22:36:31.498971,Rio de Janeiro,Rio de Janeiro,0
5af11903-89c5-11ef-8d61-6045cb84ea6c,0,M,21,44,89,51,0,Edge,Windows,Direct,2024-10-11 05:16:01.908736,Sao Paulo,Sao Paulo,0
59e1b07b-89c5-11ef-bb89-6045cb84ea6c,0,F,32,13,68,19,0,Edge,Windows,Social media,2024-10-11 06:40:15.130034,Rio de Janeiro,Niteroi,0
5a0908c0-89c5-11ef-b361-6045cb84ea6c,1,F,27,52,31,60,0,Chrome,IOS,Social media,2024-10-11 05:20:51.387884,Rio de Janeiro,Rio de Janeiro,0
5ac061e3-89c5-11ef-805f-6045cb84ea6c,1,M,23,51,11,2,0,FireFox,Windows,Social media,2024-10-11 05:37:30.589475,Rio de Janeiro,Rio de Janeiro,1
5940e737-89c5-11ef-9c61-6045cb84ea6c,0,F,19,5,63,16,18,FireFox,Windows,Search engine,2024-10-11 04:50:07.076306,Sao Paulo,Sao Paulo,0
5bb73dd2-89c5-11ef-9601-6045cb84ea6c,1,M,31,18,21,18,2,Edge,Windows,Direct,2024-10-11 07:06:23.207291,Sao Paulo,Sao Paulo,1
5a6aa6fc-89c5-11ef-ae58-6045cb84ea6c,1,F,19,33,50,16,8,Chrome,Android,Social media,2024-10-11 07:41:16.027634,Rio de Janeiro,Niteroi,0
5abd1930-89c5-11ef-9a39-6045cb84ea6c,1,M,16,32,50,91,0,FireFox,Windows,Direct,2024-10-09 09:19:34.567953,Sao Paulo,Santos,0
5aad99e0-89c5-11ef-8f55-6045cb84ea6c,1,M,22,39,8,92,0,Edge,macOS,Social media,2024-10-13 03:26:42.466390,Sao Paulo,Santos,0
5a3a9418-89c5-11ef-8947-6045cb84ea6c,0,F,34,16,66,96,2,Chrome,macOS,Search engine,2024-10-11 09:04:05.712578,Minas Gerais,Uberlandia,0
5ade4d1a-89c5-11ef-a5ff-6045cb84ea6c,0,M,21,7,39,98,0,Edge,Windows,Direct,2024-10-11 04:45:52.785551,Sao Paulo,Campinas,0
5ac6868a-89c5-11ef-a325-6045cb84ea6c,1,M,30,47,23,41,19,FireFox,Windows,Social media,2024-10-12 21:40:15.629735,Sao Paulo,Sao Paulo,0
5b4a3eb5-89c5-11ef-ab1e-6045cb84ea6c,0,M,16,28,18,65,11,Chrome,Windows,Social media,2024-10-12 06:45:07.492971,Sao Paulo,Santos,0
59943959-89c5-11ef-9349-6045cb84ea6c,0,F,24,40,19,49,0,Chrome,Android,Direct,2024-10-10 07:54:24.622357,Minas Gerais,Ouro Preto,1
5bb9d5e4-89c5-11ef-92b2-6045cb84ea6c,0,M,31,59,57,6,3,Chrome,Windows,Social media,2024-10-11 02:47:06.224291,Sao Paulo,Sao Paulo,0
5a412b19-89c5-11ef-836e-6045cb84ea6c,0,F,21,24,47,66,20,Edge,Windows,Social media,2024-10-14 05:05:00.755765,Sao Paulo,Campinas,0
594c5853-89c5-11ef-ac35-6045cb84ea6c,1,F,25,23,85,12,0,Chrome,Windows,Social media,2024-10-12 08:25:26.151291,Rio de Janeiro,Petropolis,1
5b595ca0-89c5-11ef-add9-6045cb84ea6c,0,M,29,21,82,68,0,Chrome,Windows,Social media,2024-10-11 09:47:04.592041,Sao Paulo,Campinas,0
5a53b573-89c5-11ef-88af-6045cb84ea6c,1,F,33,10,21,39,0,Edge,Windows,Search engine,2024-10-12 06:47:19.877272,Sao Paulo,Santos,0
5ae93355-89c5-11ef-89bc-6045cb84ea6c,1,M,19,13,79,92,18,FireFox,macOS,Direct,2024-10-09 19:11:36.857982,Sao Paulo,Sao Paulo,0
5a899bb1-89c5-11ef-b3b9-6045cb84ea6c,1,M,30,3,56,6,0,Edge,IOS,Social media,2024-10-13 10:55:00.230507,Sao Paulo,Sao Paulo,1
59a2ee8c-89c5-11ef-add1-6045cb84ea6c,0,F,28,52,82,27,0,Edge,Android,Search engine,2024-10-10 04:03:34.718746,Sao Paulo,Campinas,0
5ab3d372-89c5-11ef-bcc3-6045cb84ea6c,0,M,29,35,31,36,0,Edge,Windows,Search engine,2024-10-11 08:45:20.507185,Sao Paulo,Sao Paulo,0
59633aa5-89c5-11ef-a525-6045cb84ea6c,0,F,22,14,70,81,0,Edge,Windows,Search engine,2024-10-11 04:04:25.301264,Sao Paulo,Campinas,0
59651163-89c5-11ef-9754-6045cb84ea6c,0,F,25,20,70,22,0,Chrome,Windows,Social media,2024-10-12 06:35:59.314315,Sao Paulo,Santos,1
5ab78534-89c5-11ef-a8ae-6045cb84ea6c,0,M,19,17,21,65,0,Chrome,Windows,Social media,2024-10-11 04:08:51.532396,Sao Paulo,Campinas,0
5a161fb8-89c5-11ef-a084-6045cb84ea6c,0,F,32,22,33,67,0,FireFox,IOS,Social media,2024-10-12 09:37:21.473669,Sao Paulo,Campinas,0
5a99da2a-89c5-11ef-8f3d-6045cb84ea6c,0,M,17,28,12,63,0,FireFox,Windows,Search engine,2024-10-14 03:49:42.336964,Rio de Janeiro,Niteroi,1
5b69551f-89c5-11ef-a93a-6045cb84ea6c,1,M,31,20,30,59,0,Edge,Windows,Social media,2024-10-12 08:37:23.697708,Sao Paulo,Santos,0
5a7c7d7a-89c5-11ef-ba4b-6045cb84ea6c,0,M,34,28,50,13,0,Chrome,Android,Social media,2024-10-13 08:42:20.144536,Rio de Janeiro,Niteroi,0
5b513906-89c5-11ef-a044-6045cb84ea6c,1,M,21,8,60,3,0,Opera,Android,Social media,2024-10-14 06:16:48.538701,Minas Gerais,Uberlandia,1
59aa85c9-89c5-11ef-b1c4-6045cb84ea6c,1,F,26,3,26,69,0,Chrome,Windows,Search engine,2024-10-14 06:33:13.769491,Rio de Janeiro,Niteroi,0
5a7995cc-89c5-11ef-950b-6045cb84ea6c,0,M,29,7,14,46,0,Opera,Windows,Search engine,2024-10-11 07:40:27.125498,Sao Paulo,Santos,0
5ad68a46-89c5-11ef-9f0c-6045cb84ea6c,1,M,17,52,3,65,0,FireFox,Windows,Social media,2024-10-12 08:32:12.735689,Rio de Janeiro,Petropolis,1
59afd0b8-89c5-11ef-a244-6045cb84ea6c,0,F,23,45,34,64,2,Edge,macOS,Search engine,2024-10-11 09:33:17.803179,Minas Gerais,Belo Horizonte,0
5a1e4642-89c5-11ef-b45d-6045cb84ea6c,1,F,18,9,62,29,0,FireFox,Windows,Search engine,2024-10-11 07:06:49.527085,Sao Paulo,Campinas,1
5b5c6e13-89c5-11ef-abf9-6045cb84ea6c,1,M,32,44,21,99,0,Chrome,Windows,Social media,2024-10-14 08:19:30.612149,Minas Gerais,Uberlandia,0
5b0ff950-89c5-11ef-91e9-6045cb84ea6c,0,M,18,26,5,29,0,Chrome,IOS,Direct,2024-10-08 04:59:56.112086,Rio de Janeiro,Petropolis,1
5b199ded-89c5-11ef-9cee-6045cb84ea6c,0,M,24,31,64,81,0,Edge,Android,Social media,2024-10-12 08:31:00.174282,Sao Paulo,Sao Paulo,0
5aebb4f7-89c5-11ef-85cf-6045cb84ea6c,0,M,23,41,75,78,5,Opera,Windows,Social media,2024-10-12 09:17:27.873407,Sao Paulo,Sao Paulo,0
5a3e42a6-89c5-11ef-bc81-6045cb84ea6c,0,F,34,5,19,42,0,Edge,Windows,Social media,2024-10-11 06:18:19.736707,Sao Paulo,Campinas,0
5b74203f-89c5-11ef-a7de-6045cb84ea6c,1,M,24,37,27,77,0,Edge,Windows,Social media,2024-10-11 09:07:08.767443,Sao Paulo,Santos,0
59651162-89c5-11ef-bdb9-6045cb84ea6c,0,F,34,19,67,65,0,Chrome,Windows,Social media,2024-10-11 05:55:22.313315,Sao Paulo,Sao Paulo,0
5b3db7dc-89c5-11ef-a8f4-6045cb84ea6c,1,M,24,52,5,22,0,Chrome,Windows,Social media,2024-10-11 08:32:19.410876,Sao Paulo,Santos,1
5b488db6-89c5-11ef-ba1a-6045cb84ea6c,0,M,25,1477,46,29,0,Opera,Windows,Search engine,2024-10-11 06:33:03.481887,Minas Gerais,Ouro Preto,1
5a63719e-89c5-11ef-9edd-6045cb84ea6c,1,F,23,49,33,31,0,Chrome,Android,Search engine,2024-10-08 07:11:02.980393,Rio de Janeiro,Petropolis,1
5ae833e3-89c5-11ef-ae89-6045cb84ea6c,0,M,24,45,17,80,0,Edge,Windows,Social media,2024-10-10 22:13:12.850441,Sao Paulo,Campinas,0
5b23dd01-89c5-11ef-9685-6045cb84ea6c,0,M,19,33,81,93,0,FireFox,IOS,Social media,2024-10-14 07:11:13.241433,Minas Gerais,Belo Horizonte,0
5953ac17-89c5-11ef-a472-6045cb84ea6c,1,F,26,11,85,93,0,Edge,Windows,Social media,2024-10-11 05:40:14.200311,Sao Paulo,Sao Paulo,0
5accbd9d-89c5-11ef-b383-6045cb84ea6c,0,M,30,39,72,63,0,Chrome,Windows,Social media,2024-10-11 08:38:20.670466,Rio de Janeiro,Niteroi,0
5a65bd09-89c5-11ef-a5bd-6045cb84ea6c,0,F,32,11,80,40,0,Edge,Windows,Social media,2024-10-11 16:59:09.996430,Rio de Janeiro,Petropolis,0
5a6a58cc-89c5-11ef-a1e5-6045cb84ea6c,1,F,19,32,44,89,0,Opera,IOS,Social media,2024-10-11 12:32:51.025633,Sao Paulo,Campinas,0
5abb098c-89c5-11ef-90a8-6045cb84ea6c,1,M,34,6,76,71,9,FireFox,Windows,Social media,2024-10-11 17:01:08.554445,Sao Paulo,Santos,0
5b1b9bf5-89c5-11ef-8e2c-6045cb84ea6c,0,M,23,57,88,5,0,FireFox,Android,Search engine,2024-10-14 09:01:49.187339,Sao Paulo,Sao Paulo,1
5b094874-89c5-11ef-9868-6045cb84ea6c,0,M,26,45,57,13,0,Edge,Android,Direct,2024-10-09 05:44:47.067237,Rio de Janeiro,Petropolis,1
594da85e-89c5-11ef-b284-6045cb84ea6c,1,F,32,30,75,40,0,Edge,Android,Search engine,2024-10-11 06:31:03.159894,Sao Paulo,Campinas,0
5b298c26-89c5-11ef-a022-6045cb84ea6c,0,M,17,44,87,39,0,Chrome,macOS,Social media,2024-10-11 07:23:47.278685,Rio de Janeiro,Niteroi,0
5b9fe2f1-89c5-11ef-9bd0-6045cb84ea6c,1,M,22,46,16,62,0,Chrome,Windows,Social media,2024-10-11 10:05:50.054232,Sao Paulo,Campinas,0
5b57fd08-89c5-11ef-bd3b-6045cb84ea6c,0,M,26,45,60,43,0,Chrome,Android,Social media,2024-10-12 15:51:10.583040,Minas Gerais,Ouro Preto,0
5b443ea1-89c5-11ef-9608-6045cb84ea6c,0,M,16,28,26,98,3,Edge,Android,Social media,2024-10-10 03:48:56.453648,Sao Paulo,Campinas,0
5ba5a380-89c5-11ef-9ad6-6045cb84ea6c,0,M,23,24,26,81,0,FireFox,macOS,Social media,2024-10-12 03:46:35.091929,Sao Paulo,Sao Paulo,0
5a0e7613-89c5-11ef-8203-6045cb84ea6c,1,F,24,25,11,64,0,FireFox,IOS,Social media,2024-10-11 04:45:35.423451,Rio de Janeiro,Rio de Janeiro,0
5bb17167-89c5-11ef-9a6c-6045cb84ea6c,1,M,29,46,13,92,0,Chrome,Windows,Social media,2024-10-14 06:47:18.169290,Minas Gerais,Ouro Preto,0
5a6a31ce-89c5-11ef-b3f5-6045cb84ea6c,0,F,27,27,8,7,0,Chrome,Windows,Social media,2024-10-11 10:47:47.024634,Sao Paulo,Sao Paulo,1
5b2715bd-89c5-11ef-a786-6045cb84ea6c,1,M,25,59,7,35,12,Opera,Windows,Social media,2024-10-11 07:06:45.262546,Sao Paulo,Santos,0
59dab4cb-89c5-11ef-a116-6045cb84ea6c,0,F,30,34,52,21,0,Edge,macOS,Social media,2024-10-09 07:25:08.084269,Rio de Janeiro,Rio de Janeiro,0
5aed92b5-89c5-11ef-bb0b-6045cb84ea6c,1,M,19,40,49,86,13,FireFox,IOS,Search engine,2024-10-12 08:02:14.885637,Rio de Janeiro,Petropolis,0
5adfac9f-89c5-11ef-bfaf-6045cb84ea6c,1,M,34,25,84,66,0,Edge,IOS,Social media,2024-10-12 05:10:17.794550,Sao Paulo,Sao Paulo,0
5afad943-89c5-11ef-bfbc-6045cb84ea6c,0,M,30,34,32,67,0,Edge,Windows,Social media,2024-10-11 07:01:05.973639,Sao Paulo,Campinas,0
5b613528-89c5-11ef-8a5e-6045cb84ea6c,0,M,34,5,82,31,0,Edge,Windows,Social media,2024-10-11 07:36:14.643459,Minas Gerais,Ouro Preto,0
5ad79bb3-89c5-11ef-aa74-6045cb84ea6c,0,M,29,57,10,86,2,Chrome,Android,Search engine,2024-10-11 05:54:55.741688,Sao Paulo,Santos,0
5b3d40de-89c5-11ef-ad0c-6045cb84ea6c,0,M,20,22,51,78,0,FireFox,Windows,Social media,2024-10-10 21:50:53.407830,Rio de Janeiro,Rio de Janeiro,0
5a7cf2c0-89c5-11ef-98ef-6045cb84ea6c,0,M,31,19,62,24,0,Chrome,Windows,Social media,2024-10-13 04:13:05.147539,Sao Paulo,Sao Paulo,0
5acd59e4-89c5-11ef-8b9b-6045cb84ea6c,0,M,17,45,69,54,0,Chrome,Windows,Social media,2024-10-14 03:56:22.674467,Sao Paulo,Santos,0
59b91132-89c5-11ef-8a3e-6045cb84ea6c,1,F,32,38,22,76,0,Chrome,Windows,Social media,2024-10-11 04:20:33.863813,Minas Gerais,Belo Horizonte,0
5a0e00e4-89c5-11ef-b9b1-6045cb84ea6c,0,F,17,48,66,72,0,Edge,Android,Social media,2024-10-09 17:39:31.420451,Sao Paulo,Santos,0
59c3ba41-89c5-11ef-b85a-6045cb84ea6c,1,F,18,16,2,46,0,FireFox,Windows,Social media,2024-10-10 05:44:44.933676,Sao Paulo,Santos,1
596622d4-89c5-11ef-b5e5-6045cb84ea6c,1,F,29,6,60,3,0,FireFox,Android,Social media,2024-10-11 07:44:55.321315,Sao Paulo,Campinas,1
5adf376e-89c5-11ef-bfae-6045cb84ea6c,1,M,32,40,53,77,0,Chrome,Android,Direct,2024-10-11 06:49:00.791550,Minas Gerais,Belo Horizonte,0
5a7af55a-89c5-11ef-91b6-6045cb84ea6c,1,M,18,26,39,40,0,Chrome,Android,Social media,2024-10-11 07:09:59.134498,Sao Paulo,Campinas,1
5ba87bb5-89c5-11ef-ab57-6045cb84ea6c,1,M,28,2,4,89,0,Opera,Windows,Search engine,2024-10-11 05:28:18.110571,Sao Paulo,Campinas,0
5a49b7cf-89c5-11ef-ba65-6045cb84ea6c,0,F,26,14,19,49,0,Edge,Android,Social media,2024-10-11 06:26:32.811796,Minas Gerais,Uberlandia,0
59aa3795-89c5-11ef-bc4d-6045cb84ea6c,0,F,23,34,69,23,0,Chrome,Windows,Social media,2024-10-08 21:14:15.766491,Minas Gerais,Belo Horizonte,1
5af38ef0-89c5-11ef-982c-6045cb84ea6c,1,M,20,14,24,90,3,Edge,macOS,Search engine,2024-10-10 07:14:44.924862,Rio de Janeiro,Niteroi,0
5b97858b-89c5-11ef-a1a7-6045cb84ea6c,0,M,26,52,12,47,0,Edge,Windows,Social media,2024-10-13 08:15:35.999412,Sao Paulo,Sao Paulo,1
5b2dd73d-89c5-11ef-b83f-6045cb84ea6c,0,M,31,27,16,61,0,FireFox,Windows,Search engine,2024-10-11 07:13:14.307821,Sao Paulo,Campinas,0
5b93a10e-89c5-11ef-8a43-6045cb84ea6c,0,M,25,3,68,44,0,Edge,Windows,Search engine,2024-10-11 07:31:04.974901,Sao Paulo,Campinas,0
59c03255-89c5-11ef-92e2-6045cb84ea6c,0,F,25,30,75,35,3,Chrome,Android,Social media,2024-10-14 08:50:22.910536,Sao Paulo,Campinas,0
5a2e3a94-89c5-11ef-85e1-6045cb84ea6c,0,F,17,14,89,93,0,Edge,Windows,Social media,2024-10-11 02:59:50.631643,Rio de Janeiro,Niteroi,0
5b00d4af-89c5-11ef-b23a-6045cb84ea6c,0,M,17,10,38,93,0,Edge,Windows,Social media,2024-10-11 07:38:39.011844,Sao Paulo,Campinas,0
5b1fbe16-89c5-11ef-a4a9-6045cb84ea6c,1,M,27,19,80,90,21,Chrome,Windows,Social media,2024-10-11 03:48:47.214427,Rio de Janeiro,Niteroi,0
59c2f703-89c5-11ef-ac53-6045cb84ea6c,0,F,23,18,5,53,0,FireFox,Windows,Social media,2024-10-11 06:33:16.928678,Rio de Janeiro,Petropolis,1
59463378-89c5-11ef-bbd8-6045cb84ea6c,0,F,30,43,29,79,0,Chrome,Windows,Direct,2024-10-13 09:49:33.111026,Rio de Janeiro,Niteroi,0
593d9403-89c5-11ef-9e01-6045cb84ea6c,1,F,24,49,87,66,0,Chrome,Windows,Search engine,2024-10-12 07:41:53.055515,Rio de Janeiro,Niteroi,0
59948b0c-89c5-11ef-817d-6045cb84ea6c,0,F,30,57,8,93,0,Chrome,Windows,Social media,2024-10-11 05:52:53.624449,Sao Paulo,Santos,0
5b432ad3-89c5-11ef-a5c5-6045cb84ea6c,0,M,17,7,65,18,0,FireFox,Android,Social media,2024-10-11 18:11:16.446587,Sao Paulo,Sao Paulo,1
5974627c-89c5-11ef-a979-6045cb84ea6c,0,F,20,42,12,34,0,Edge,Android,Search engine,2024-10-14 08:18:10.413695,Rio de Janeiro,Niteroi,1
5a3da470-89c5-11ef-b58e-6045cb84ea6c,0,F,31,42,53,61,0,Edge,Windows,Social media,2024-10-11 08:03:04.732657,Minas Gerais,Uberlandia,0
59811a8c-89c5-11ef-bc4d-6045cb84ea6c,0,F,19,11,7,82,19,Chrome,Windows,Social media,2024-10-09 08:50:22.497050,Rio de Janeiro,Petropolis,0
5af71493-89c5-11ef-b9c4-6045cb84ea6c,1,M,29,466,72,3,0,Edge,Windows,Search engine,2024-10-09 12:50:13.947944,Sao Paulo,Santos,1
59fb733a-89c5-11ef-9e45-6045cb84ea6c,1,F,25,17,32,11,0,Chrome,Android,Search engine,2024-10-13 09:26:38.299860,Rio de Janeiro,Niteroi,1
59a7fd86-89c5-11ef-bb77-6045cb84ea6c,1,F,17,19,77,96,0,Chrome,IOS,Social media,2024-10-14 06:40:56.751898,Sao Paulo,Sao Paulo,0
5999ad76-89c5-11ef-ad5c-6045cb84ea6c,0,F,24,28,0,23,0,Chrome,Windows,Social media,2024-10-12 09:19:56.658098,Sao Paulo,Santos,1
5a722427-89c5-11ef-85ee-6045cb84ea6c,0,F,26,33,73,17,0,Edge,Windows,Social media,2024-10-13 07:30:37.076714,Rio de Janeiro,Petropolis,1
5b947841-89c5-11ef-8490-6045cb84ea6c,1,M,31,28,12,97,0,Edge,Android,Social media,2024-10-13 05:28:50.979411,Rio de Janeiro,Petropolis,0
5b3d90cf-89c5-11ef-b469-6045cb84ea6c,0,M,34,24,14,95,0,Chrome,Windows,Search engine,2024-10-14 09:25:19.409876,Rio de Janeiro,Niteroi,0
59e35fa9-89c5-11ef-afb2-6045cb84ea6c,1,F,34,44,70,39,0,Chrome,Android,Social media,2024-10-09 04:35:34.141072,Sao Paulo,Sao Paulo,0
5ad018fd-89c5-11ef-b5c3-6045cb84ea6c,1,M,22,30,12,21,0,Chrome,macOS,Search engine,2024-10-13 10:05:50.692466,Minas Gerais,Ouro Preto,1
59904ee2-89c5-11ef-b49a-6045cb84ea6c,1,F,31,46,35,96,0,Chrome,Windows,Search engine,2024-10-14 18:42:14.596694,Sao Paulo,Santos,0
5aaa72a6-89c5-11ef-8fee-6045cb84ea6c,1,M,27,9,9,33,0,Chrome,Android,Direct,2024-10-11 05:31:32.445725,Sao Paulo,Santos,1
5a453899-89c5-11ef-bd54-6045cb84ea6c,1,F,31,18,58,28,0,Chrome,Windows,Search engine,2024-10-11 04:22:57.782325,Rio de Janeiro,Petropolis,0
5ab47269-89c5-11ef-baf3-6045cb84ea6c,0,M,31,1539,55,61,0,Chrome,Windows,Social media,2024-10-09 04:57:23.511255,Sao Paulo,Sao Paulo,0
5bb31f18-89c5-11ef-abcf-6045cb84ea6c,0,M,26,35,56,79,5,Chrome,Android,Social media,2024-10-11 07:07:37.180290,Rio de Janeiro,Rio de Janeiro,0
5aee7d07-89c5-11ef-95b0-6045cb84ea6c,0,M,23,32,38,81,0,Edge,IOS,Social media,2024-10-11 06:56:01.892635,Sao Paulo,Campinas,0
5b329b63-89c5-11ef-928a-6045cb84ea6c,0,M,31,30,6,4,0,FireFox,Android,Social media,2024-10-13 10:29:31.338057,Minas Gerais,Ouro Preto,1
5aa463e9-89c5-11ef-bb9c-6045cb84ea6c,0,M,29,1099,34,67,0,FireFox,Windows,Social media,2024-10-11 19:25:06.406026,Sao Paulo,Santos,0
598a3b5e-89c5-11ef-bafd-6045cb84ea6c,0,F,28,5,81,23,0,Chrome,macOS,Social media,2024-10-14 03:53:23.556873,Rio de Janeiro,Niteroi,0
5a3e1b90-89c5-11ef-bed8-6045cb84ea6c,0,F,31,38,60,15,0,Chrome,Android,Social media,2024-10-12 06:56:37.735707,Rio de Janeiro,Rio de Janeiro,0
5a7ec76a-89c5-11ef-a2b7-6045cb84ea6c,1,M,21,25,69,81,19,Edge,Android,Search engine,2024-10-09 05:45:53.159536,Sao Paulo,Santos,0
59a4c673-89c5-11ef-9dc0-6045cb84ea6c,0,F,27,39,64,55,0,FireFox,Windows,Social media,2024-10-12 05:50:07.730827,Rio de Janeiro,Rio de Janeiro,0
5a6acdfe-89c5-11ef-9b6d-6045cb84ea6c,1,F,17,33,62,78,0,Edge,Windows,Search engine,2024-10-11 07:45:17.029633,Sao Paulo,Sao Paulo,0
5ace9263-89c5-11ef-989e-6045cb84ea6c,0,M,19,12,27,84,0,Chrome,Windows,Social media,2024-10-11 10:57:34.682467,Sao Paulo,Santos,0
5b037461-89c5-11ef-ba8c-6045cb84ea6c,1,M,20,11,31,69,0,Opera,Windows,Social media,2024-10-11 07:06:06.029040,Sao Paulo,Santos,0
5a558bf5-89c5-11ef-be8b-6045cb84ea6c,0,F,24,30,67,26,0,Chrome,Windows,Search engine,2024-10-13 00:08:17.890316,Minas Gerais,Ouro Preto,1
595df338-89c5-11ef-8f7d-6045cb84ea6c,0,F,20,1,27,64,0,Chrome,IOS,Social media,2024-10-11 09:15:38.266668,Sao Paulo,Santos,0
5b57ac90-89c5-11ef-badf-6045cb84ea6c,0,M,32,52,58,7,0,Chrome,Windows,Direct,2024-10-13 05:53:26.580980,Minas Gerais,Belo Horizonte,1
5a7ddd21-89c5-11ef-acd4-6045cb84ea6c,0,M,31,31,85,38,0,Chrome,Android,Search engine,2024-10-11 06:37:13.153539,Minas Gerais,Uberlandia,0
5a4f8c70-89c5-11ef-9b4b-6045cb84ea6c,1,F,29,18,67,64,0,Edge,Android,Search engine,2024-10-14 08:37:09.850008,Rio de Janeiro,Petropolis,0
5b71254e-89c5-11ef-9815-6045cb84ea6c,1,M,27,59,88,44,0,FireFox,macOS,Search engine,2024-10-12 20:45:06.747911,Sao Paulo,Santos,0
59544850-89c5-11ef-bed0-6045cb84ea6c,0,F,23,29,74,21,0,Chrome,Windows,Search engine,2024-10-11 12:04:02.203310,Rio de Janeiro,Niteroi,1
5a5dad9f-89c5-11ef-9973-6045cb84ea6c,0,F,16,55,78,51,0,Chrome,Windows,Social media,2024-10-12 22:11:23.942607,Sao Paulo,Santos,0
5a926030-89c5-11ef-be3c-6045cb84ea6c,1,M,25,481,31,22,0,Chrome,Windows,Social media,2024-10-12 08:59:26.287966,Sao Paulo,Campinas,1
595709a2-89c5-11ef-a3e6-6045cb84ea6c,0,F,30,36,39,33,3,Chrome,Android,Social media,2024-10-08 09:55:06.221366,Rio de Janeiro,Petropolis,0
5af8c87a-89c5-11ef-8dec-6045cb84ea6c,1,M,24,29,64,40,0,Chrome,Windows,Search engine,2024-10-12 09:29:51.959103,Rio de Janeiro,Niteroi,0
5adc240d-89c5-11ef-a8c4-6045cb84ea6c,0,M,19,49,85,54,0,Chrome,Windows,Social media,2024-10-13 06:58:02.771393,Minas Gerais,Uberlandia,0
5b6e647f-89c5-11ef-af00-6045cb84ea6c,0,M,29,53,34,14,0,Edge,Android,Social media,2024-10-13 04:39:28.729868,Rio de Janeiro,Niteroi,1
5b9ef662-89c5-11ef-954f-6045cb84ea6c,0,M,22,6,34,49,0,Opera,Windows,Social media,2024-10-11 07:26:55.048176,Rio de Janeiro,Rio de Janeiro,0
