session_id,logged,gender,age,home_page_view_time,creation_page_view_time,session_duration_minutes,home_page_frustration_count,creation_page_frustration_count,browser,operating_system,referal_source,date,state,city,has_fantasy_teams,num_sessions_last_month,creation_page_scroll_depth,created_fantasy_team
ded255e7-8a86-11ef-a7bd-6045cb84ea6c,0,M,18,41,47,72,0,0,Chrome,Windows,Social media,2024-10-18 08:50:48.035195,Minas Gerais,Uberlandia,0,33,76,0
df718db0-8a86-11ef-af77-6045cb84ea6c,0,M,30,54,43,9,0,0,Chrome,Windows,Social media,2024-10-17 07:34:28.078647,Sao Paulo,Santos,1,7,18,1
ddee33fa-8a86-11ef-8d35-6045cb84ea6c,0,M,20,57,21,58,0,0,FireFox,Windows,Social media,2024-10-18 08:47:13.540106,Sao Paulo,Campinas,0,42,69,0
de0d8805-8a86-11ef-8225-6045cb84ea6c,0,M,33,13,49,19,8,0,Opera,Android,Social media,2024-10-18 15:34:23.745420,Sao Paulo,Sao Paulo,1,25,20,0
df1ea263-8a86-11ef-a352-6045cb84ea6c,0,M,21,43,37,27,0,1,FireFox,Windows,Social media,2024-10-20 04:21:26.535227,Sao Paulo,Campinas,1,47,94,0
dedc27f0-8a86-11ef-b4f4-6045cb84ea6c,1,M,31,59,2,65,0,12,Chrome,Android,Social media,2024-10-16 07:37:27.099555,Rio de Janeiro,Rio de Janeiro,0,11,61,0
dd938e37-8a86-11ef-8446-6045cb84ea6c,0,F,22,16,18,14,0,2,Chrome,Windows,Social media,2024-10-18 08:19:34.946037,Sao Paulo,Sao Paulo,0,53,41,0
de1cf128-8a86-11ef-979d-6045cb84ea6c,0,M,33,6,39,21,0,0,Chrome,IOS,Social media,2024-10-20 05:16:37.846416,Rio de Janeiro,Niteroi,1,27,11,0
ddcd811b-8a86-11ef-a87e-6045cb84ea6c,0,M,32,31,45,10,0,0,Chrome,Android,Social media,2024-10-21 10:46:58.325813,Sao Paulo,Santos,1,27,95,0
dea3fd7f-8a86-11ef-91a4-6045cb84ea6c,0,M,26,3,13,50,0,0,Opera,Windows,Social media,2024-10-21 05:18:46.731465,Sao Paulo,Santos,1,53,4,0
dda958a0-8a86-11ef-ad68-6045cb84ea6c,1,M,26,24,45,27,2,0,Edge,Android,Social media,2024-10-18 07:07:57.088847,Sao Paulo,Campinas,1,32,17,0
ddd5be21-8a86-11ef-b986-6045cb84ea6c,0,M,31,37,58,53,0,0,Opera,Windows,Social media,2024-10-18 03:21:30.379804,Sao Paulo,Santos,1,40,23,0
dd65f0e6-8a86-11ef-9de8-6045cb84ea6c,1,F,31,44,25,46,0,2,Edge,Windows,Search engine,2024-10-21 07:28:08.647096,Sao Paulo,Sao Paulo,1,14,42,0
dfa551b2-8a86-11ef-88a6-6045cb84ea6c,0,M,28,37,48,4,2,2,Edge,Windows,Social media,2024-10-18 03:42:47.417895,Rio de Janeiro,Rio de Janeiro,0,24,68,0
dd6ac8de-8a86-11ef-b479-6045cb84ea6c,0,F,25,2,26,45,11,0,Chrome,Windows,Direct,2024-10-19 07:48:58.678840,Sao Paulo,Santos,0,52,6,0
df5c76b5-8a86-11ef-b006-6045cb84ea6c,1,M,30,41,17,79,0,0,Chrome,macOS,Social media,2024-10-21 06:47:00.940434,Minas Gerais,Ouro Preto,1,13,31,0
ddc18178-8a86-11ef-b9f1-6045cb84ea6c,0,M,25,54,10,16,0,0,Edge,macOS,Direct,2024-10-21 18:56:41.247177,Sao Paulo,Santos,0,24,68,0
deb9b55e-8a86-11ef-933e-6045cb84ea6c,1,M,24,4,54,55,0,0,FireFox,Windows,Search engine,2024-10-17 21:49:47.873800,Minas Gerais,Belo Horizonte,0,47,34,0
df1b750a-8a86-11ef-9aa0-6045cb84ea6c,1,M,25,25,24,16,0,1,Edge,Android,Social media,2024-10-17 03:40:04.514407,Rio de Janeiro,Petropolis,1,32,2,1
df36cc74-8a86-11ef-b159-6045cb84ea6c,1,M,24,4,58,2,0,0,Edge,Windows,Social media,2024-10-18 07:37:51.693590,Sao Paulo,Campinas,0,40,95,0
df36cc5d-8a86-11ef-bb3e-6045cb84ea6c,0,M,27,7,52,38,0,2,Edge,IOS,Search engine,2024-10-18 08:17:03.693590,Rio de Janeiro,Petropolis,0,6,61,0
def6a322-8a86-11ef-8127-6045cb84ea6c,1,M,16,15,37,61,2,0,Chrome,IOS,Direct,2024-10-18 01:34:38.273101,Sao Paulo,Santos,0,11,19,1
ded8c5c3-8a86-11ef-8523-6045cb84ea6c,1,M,25,7,27,5,0,0,FireFox,macOS,Direct,2024-10-21 07:55:51.077381,Minas Gerais,Belo Horizonte,0,21,63,0
dd76dafe-8a86-11ef-a1c3-6045cb84ea6c,1,F,26,32,4,29,0,1,Opera,IOS,Search engine,2024-10-15 07:29:07.757947,Sao Paulo,Santos,0,11,55,0
ddf1a6ea-8a86-11ef-a74e-6045cb84ea6c,0,M,26,34,29,15,0,8,Chrome,macOS,Social media,2024-10-18 08:42:17.562708,Rio de Janeiro,Petropolis,1,21,54,0
df06a89b-8a86-11ef-bec8-6045cb84ea6c,0,M,20,4,51,44,3,0,Edge,Windows,Social media,2024-10-18 08:06:33.384105,Sao Paulo,Santos,0,8,44,0
df0c6d2a-8a86-11ef-a49a-6045cb84ea6c,1,M,29,25,2,65,0,0,Chrome,Windows,Direct,2024-10-21 04:44:41.415897,Sao Paulo,Sao Paulo,1,33,89,0
ded73d7d-8a86-11ef-8265-6045cb84ea6c,1,M,21,55,49,26,0,0,FireFox,Android,Social media,2024-10-18 07:22:18.067338,Minas Gerais,Belo Horizonte,0,21,74,0
dd1f56e4-8a86-11ef-a060-6045cb84ea6c,1,F,25,98,38,72,21,0,Edge,Windows,Search engine,2024-10-18 06:56:10.184402,Minas Gerais,Uberlandia,0,4,31,0
ddb317b6-8a86-11ef-a429-6045cb84ea6c,0,M,31,32,4,69,0,0,Chrome,IOS,Search engine,2024-10-21 05:35:53.152719,Sao Paulo,Santos,0,4,85,0
df750026-8a86-11ef-b662-6045cb84ea6c,0,M,19,54,59,58,0,0,Chrome,Windows,Search engine,2024-10-19 04:16:11.101236,Minas Gerais,Belo Horizonte,1,46,81,0
deaa5ba3-8a86-11ef-a2a2-6045cb84ea6c,1,M,18,25,28,81,0,0,Chrome,Windows,Direct,2024-10-18 04:55:46.773199,Sao Paulo,Santos,0,58,95,0
de15ba24-8a86-11ef-bb2f-6045cb84ea6c,0,M,28,43,51,81,0,0,Chrome,Android,Social media,2024-10-18 04:05:41.799131,Minas Gerais,Belo Horizonte,1,39,39,0
de649392-8a86-11ef-bbbe-6045cb84ea6c,1,M,33,35,15,9,1,0,FireFox,Windows,Search engine,2024-10-16 07:18:37.315878,Sao Paulo,Campinas,0,41,36,0
dde0a2b3-8a86-11ef-9292-6045cb84ea6c,0,M,28,1455,49,66,0,0,Chrome,Windows,Direct,2024-10-18 06:10:49.451191,Rio de Janeiro,Rio de Janeiro,1,46,55,0
de073b6d-8a86-11ef-910d-6045cb84ea6c,0,M,33,37,15,10,0,0,FireFox,Windows,Social media,2024-10-20 04:09:33.704138,Rio de Janeiro,Petropolis,1,41,11,0
df7ea9b9-8a86-11ef-99f2-6045cb84ea6c,1,M,18,45,43,48,0,0,Chrome,Android,Social media,2024-10-18 07:16:28.164560,Rio de Janeiro,Petropolis,1,9,82,0
de55add9-8a86-11ef-ab6f-6045cb84ea6c,0,M,31,45,31,42,0,3,Edge,Windows,Social media,2024-10-18 07:17:00.218248,Minas Gerais,Belo Horizonte,1,39,96,0
de0c002b-8a86-11ef-a5de-6045cb84ea6c,1,M,29,3,25,35,0,14,Chrome,IOS,Social media,2024-10-18 06:14:32.735387,Rio de Janeiro,Niteroi,1,41,18,0
df1c4016-8a86-11ef-b064-6045cb84ea6c,0,M,32,756,34,15,0,0,Chrome,macOS,Social media,2024-10-19 07:43:20.519601,Sao Paulo,Santos,1,9,45,0
df3b912c-8a86-11ef-bb1d-6045cb84ea6c,0,M,19,12,15,46,22,0,FireFox,macOS,Search engine,2024-10-18 16:18:11.724839,Minas Gerais,Belo Horizonte,0,46,37,0
debb3da4-8a86-11ef-bb78-6045cb84ea6c,0,M,21,24,2,19,0,0,Edge,Windows,Social media,2024-10-15 04:01:53.883842,Minas Gerais,Ouro Preto,0,27,44,0
de4a0d7a-8a86-11ef-8282-6045cb84ea6c,1,M,32,50,31,22,0,0,Chrome,IOS,Direct,2024-10-18 05:52:14.142051,Rio de Janeiro,Petropolis,0,12,37,0
dfb16b53-8a86-11ef-9c68-6045cb84ea6c,0,M,25,8,5,28,0,0,Edge,Windows,Social media,2024-10-18 20:29:01.497196,Rio de Janeiro,Niteroi,0,5,4,1
dda958a1-8a86-11ef-92a7-6045cb84ea6c,0,M,29,1,30,83,0,16,Edge,macOS,Social media,2024-10-18 01:17:15.088847,Rio de Janeiro,Rio de Janeiro,0,10,62,0
de3918ce-8a86-11ef-afb0-6045cb84ea6c,0,M,23,59,28,83,0,0,Edge,Windows,Social media,2024-10-20 06:27:35.030931,Sao Paulo,Campinas,0,27,68,0
ddb5755a-8a86-11ef-b04a-6045cb84ea6c,0,M,16,9,51,86,0,0,Chrome,Windows,Direct,2024-10-18 06:10:54.168224,Rio de Janeiro,Petropolis,0,21,70,0
de5fceb4-8a86-11ef-bb29-6045cb84ea6c,1,M,21,23,9,9,0,1,FireFox,Windows,Direct,2024-10-20 06:40:42.284621,Sao Paulo,Sao Paulo,0,0,59,0
dec34f7a-8a86-11ef-984d-6045cb84ea6c,1,M,21,1393,27,0,23,0,Chrome,Windows,Search engine,2024-10-21 05:17:26.936728,Rio de Janeiro,Rio de Janeiro,0,40,81,0
de20dd07-8a86-11ef-a3e8-6045cb84ea6c,0,M,24,9,23,74,0,0,Chrome,Windows,Social media,2024-10-15 17:17:57.872115,Minas Gerais,Ouro Preto,0,24,13,0
dd986658-8a86-11ef-956a-6045cb84ea6c,1,M,34,18,34,3,18,0,Edge,macOS,Social media,2024-10-18 07:03:55.977785,Rio de Janeiro,Petropolis,0,26,42,0
df0c6d0d-8a86-11ef-bbf3-6045cb84ea6c,1,M,28,10,25,68,0,0,Edge,IOS,Direct,2024-10-18 07:28:33.415897,Sao Paulo,Sao Paulo,0,52,4,0
df13b48f-8a86-11ef-9099-6045cb84ea6c,1,M,21,41,21,86,0,0,Edge,Windows,Search engine,2024-10-20 05:06:49.463604,Sao Paulo,Santos,0,39,42,0
dd341d45-8a86-11ef-ab17-6045cb84ea6c,0,F,30,11,14,33,0,0,Edge,Windows,Direct,2024-10-18 04:47:22.321555,Minas Gerais,Ouro Preto,1,13,24,0
dd474ef8-8a86-11ef-a189-6045cb84ea6c,1,F,32,17,28,51,0,0,FireFox,Windows,Social media,2024-10-18 03:39:27.446347,Sao Paulo,Santos,0,4,89,0
de6e3ffe-8a86-11ef-95af-6045cb84ea6c,0,M,16,4,58,84,0,0,Edge,Windows,Social media,2024-10-18 10:10:27.379271,Minas Gerais,Ouro Preto,1,20,81,0
deab4642-8a86-11ef-b120-6045cb84ea6c,1,M,29,11,38,19,0,0,Opera,Windows,Social media,2024-10-20 04:58:07.779203,Minas Gerais,Uberlandia,0,2,5,1
dd807007-8a86-11ef-9efe-6045cb84ea6c,0,F,32,37,20,14,0,0,Chrome,Windows,Search engine,2024-10-21 06:35:41.820744,Minas Gerais,Belo Horizonte,1,37,54,0
dd1a86ae-8a86-11ef-8bf3-6045cb84ea6c,0,F,24,9,10,30,0,0,Edge,macOS,Social media,2024-10-20 07:07:15.152858,Rio de Janeiro,Petropolis,1,33,25,0
dea3fd6b-8a86-11ef-86da-6045cb84ea6c,1,M,33,1472,48,52,0,0,Chrome,Windows,Search engine,2024-10-19 06:34:38.731465,Sao Paulo,Santos,1,14,43,0
ddb317b9-8a86-11ef-a1c2-6045cb84ea6c,0,M,33,55,38,59,2,3,Chrome,Windows,Social media,2024-10-18 07:35:39.152719,Rio de Janeiro,Rio de Janeiro,0,32,66,0
ded9b08c-8a86-11ef-9c8d-6045cb84ea6c,1,M,16,25,16,68,0,1,Chrome,Windows,Social media,2024-10-18 07:40:10.083388,Sao Paulo,Campinas,0,41,35,0
dfc1393c-8a86-11ef-8e70-6045cb84ea6c,1,M,25,12,1,11,0,0,FireFox,macOS,Social media,2024-10-21 05:25:47.600771,Rio de Janeiro,Niteroi,0,45,8,0
dd71f025-8a86-11ef-9a45-6045cb84ea6c,0,F,31,44,54,15,0,3,Edge,Windows,Search engine,2024-10-20 06:44:22.725722,Sao Paulo,Sao Paulo,1,27,66,0
dec85f83-8a86-11ef-b056-6045cb84ea6c,0,M,29,43,29,36,7,0,Edge,Windows,Social media,2024-10-19 07:38:01.969904,Rio de Janeiro,Niteroi,0,36,86,0
decfd9a0-8a86-11ef-a341-6045cb84ea6c,1,M,19,4,49,84,0,0,Edge,IOS,Search engine,2024-10-19 05:35:45.018908,Sao Paulo,Santos,0,0,76,0
dd3029a2-8a86-11ef-9842-6045cb84ea6c,0,F,24,8,57,66,0,0,Chrome,Windows,Search engine,2024-10-18 07:34:31.294654,Rio de Janeiro,Petropolis,1,18,83,0
dd107bb4-8a86-11ef-a5fb-6045cb84ea6c,0,F,21,2344,0,5,0,10,Edge,Windows,Social media,2024-10-18 09:46:37.087044,Sao Paulo,Campinas,1,51,36,0
dd977b96-8a86-11ef-9800-6045cb84ea6c,1,F,20,31,2,8,0,0,FireFox,Windows,Search engine,2024-10-18 08:06:00.971778,Minas Gerais,Ouro Preto,0,20,89,0
deb00b1e-8a86-11ef-8f22-6045cb84ea6c,1,M,27,0,30,43,0,0,FireFox,Windows,Social media,2024-10-20 21:24:14.810460,Sao Paulo,Sao Paulo,0,6,86,0
de649386-8a86-11ef-a477-6045cb84ea6c,1,M,31,54,6,54,0,0,Opera,Windows,Search engine,2024-10-18 05:07:51.315878,Sao Paulo,Sao Paulo,1,45,95,0
ddbf0ee8-8a86-11ef-95ee-6045cb84ea6c,1,M,21,27,30,27,0,0,Chrome,IOS,Social media,2024-10-18 06:23:39.231139,Rio de Janeiro,Rio de Janeiro,0,0,47,1
deb757d2-8a86-11ef-8fc7-6045cb84ea6c,0,M,17,49,50,23,0,0,FireFox,Windows,Search engine,2024-10-15 07:01:52.858294,Minas Gerais,Uberlandia,0,24,78,0
ddfd9114-8a86-11ef-b83c-6045cb84ea6c,1,M,22,3,8,35,0,0,Chrome,Windows,Social media,2024-10-16 07:40:26.640793,Rio de Janeiro,Rio de Janeiro,0,40,95,0
dd92a38f-8a86-11ef-b05f-6045cb84ea6c,1,F,34,13,59,25,9,23,Chrome,Windows,Social media,2024-10-20 05:32:25.940032,Rio de Janeiro,Niteroi,1,33,49,0
de31f17d-8a86-11ef-9123-6045cb84ea6c,0,M,18,32,33,57,0,0,Chrome,Windows,Search engine,2024-10-18 05:23:18.984049,Sao Paulo,Sao Paulo,1,15,81,0
ddd26b8c-8a86-11ef-8b69-6045cb84ea6c,0,M,18,14,57,2,0,21,Chrome,Windows,Social media,2024-10-20 04:59:57.358027,Sao Paulo,Santos,1,5,95,0
df7b4849-8a86-11ef-bc59-6045cb84ea6c,0,M,22,16,7,47,0,0,FireFox,Android,Search engine,2024-10-18 06:56:14.148409,Sao Paulo,Campinas,1,1,84,0
df5aef21-8a86-11ef-a449-6045cb84ea6c,1,M,16,20,45,62,0,0,Edge,Windows,Search engine,2024-10-18 05:40:02.930409,Minas Gerais,Ouro Preto,0,54,81,0
dec83637-8a86-11ef-b341-6045cb84ea6c,1,M,28,1,43,7,0,0,Chrome,Windows,Social media,2024-10-18 08:58:46.969120,Minas Gerais,Ouro Preto,0,5,7,1
dd2cdc5f-8a86-11ef-8c2f-6045cb84ea6c,1,F,21,29,18,47,0,0,Chrome,Android,Direct,2024-10-18 05:13:38.273019,Rio de Janeiro,Niteroi,0,12,11,1
debc284d-8a86-11ef-88cc-6045cb84ea6c,1,M,29,45,7,29,5,0,Edge,Windows,Social media,2024-10-18 06:15:51.889847,Rio de Janeiro,Niteroi,1,4,83,0
de3b8b47-8a86-11ef-8771-6045cb84ea6c,0,M,18,48,29,4,0,2,Chrome,Windows,Social media,2024-10-18 04:14:14.046968,Rio de Janeiro,Petropolis,0,37,58,0
dfb16b3e-8a86-11ef-a2bb-6045cb84ea6c,0,M,30,46,58,72,0,0,FireFox,Windows,Direct,2024-10-18 07:25:09.497196,Sao Paulo,Sao Paulo,0,42,84,0
dee35af4-8a86-11ef-8225-6045cb84ea6c,1,M,28,4,17,42,0,1,FireFox,Android,Social media,2024-10-18 06:10:57.146737,Rio de Janeiro,Petropolis,1,17,10,0
de6be1e0-8a86-11ef-ae86-6045cb84ea6c,0,M,32,28,11,79,5,0,Edge,Windows,Social media,2024-10-18 07:02:14.363758,Sao Paulo,Campinas,1,55,3,0
ddd94680-8a86-11ef-a3fd-6045cb84ea6c,0,M,25,3,59,36,0,0,Edge,Windows,Social media,2024-10-21 01:43:18.402954,Sao Paulo,Campinas,1,49,92,0
dd89f3d2-8a86-11ef-b4a1-6045cb84ea6c,0,F,30,0,27,26,0,0,Chrome,Windows,Search engine,2024-10-20 07:43:55.883104,Minas Gerais,Belo Horizonte,1,57,60,0
dfbed68c-8a86-11ef-a6e5-6045cb84ea6c,0,M,18,8,23,61,0,0,Chrome,macOS,Social media,2024-10-15 04:54:12.585138,Sao Paulo,Santos,0,46,65,0
de79935e-8a86-11ef-ac5f-6045cb84ea6c,0,M,34,10,11,28,0,2,Edge,Windows,Direct,2024-10-18 03:25:05.453497,Rio de Janeiro,Petropolis,0,9,65,0
ded73d77-8a86-11ef-a908-6045cb84ea6c,1,M,19,32,35,67,1,0,Edge,Windows,Social media,2024-10-16 19:23:49.067338,Sao Paulo,Campinas,0,21,16,0
df701a35-8a86-11ef-ba95-6045cb84ea6c,1,M,32,52,27,29,0,0,FireFox,Windows,Social media,2024-10-18 08:48:04.069137,Rio de Janeiro,Niteroi,1,38,99,0
def1ca5f-8a86-11ef-b2c1-6045cb84ea6c,1,M,20,0,2362,70,0,0,Edge,Windows,Social media,2024-10-18 04:29:39.241340,Rio de Janeiro,Rio de Janeiro,1,42,38,0
dddfa3d0-8a86-11ef-a3d4-6045cb84ea6c,1,M,22,18,23,24,0,0,Chrome,Windows,Social media,2024-10-18 06:45:14.444665,Rio de Janeiro,Rio de Janeiro,0,26,49,0
dd28f0a0-8a86-11ef-bc8a-6045cb84ea6c,1,F,27,28,793,66,8,0,FireFox,Windows,Social media,2024-10-17 21:05:58.247323,Sao Paulo,Campinas,0,21,0,0
de919fed-8a86-11ef-bcbd-6045cb84ea6c,1,M,26,33,0,3,0,0,FireFox,Windows,Search engine,2024-10-19 18:42:58.611108,Rio de Janeiro,Petropolis,1,48,44,0
dd7bab04-8a86-11ef-94c4-6045cb84ea6c,1,F,33,1,26,61,0,0,FireFox,Android,Search engine,2024-10-19 05:56:28.789487,Sao Paulo,Sao Paulo,0,18,23,0
def1ca80-8a86-11ef-8515-6045cb84ea6c,0,M,20,10,32,4,0,10,Chrome,Windows,Social media,2024-10-17 04:39:39.241340,Minas Gerais,Ouro Preto,1,34,7,0
dec5d898-8a86-11ef-83f8-6045cb84ea6c,0,M,28,57,13,24,0,0,Chrome,Android,Direct,2024-10-18 08:41:24.953344,Minas Gerais,Uberlandia,1,50,52,0
df23889a-8a86-11ef-9d29-6045cb84ea6c,0,M,16,34,46,54,0,0,Chrome,Windows,Social media,2024-10-18 09:28:59.567333,Minas Gerais,Uberlandia,0,35,27,0
de406133-8a86-11ef-be86-6045cb84ea6c,0,M,29,12,6,37,0,0,FireFox,Android,Social media,2024-10-18 07:56:30.078659,Sao Paulo,Santos,1,59,21,0
dfa06883-8a86-11ef-a9f7-6045cb84ea6c,1,M,17,41,59,29,0,0,Edge,Windows,Search engine,2024-10-18 07:26:44.385712,Sao Paulo,Campinas,0,10,83,0
dde7e6d8-8a86-11ef-87de-6045cb84ea6c,0,M,33,33,2170,40,0,0,Edge,Windows,Social media,2024-10-16 07:29:31.498808,Sao Paulo,Santos,0,4,65,0
de8b1b1b-8a86-11ef-9714-6045cb84ea6c,0,M,31,16,4,62,0,0,Chrome,IOS,Social media,2024-10-18 06:24:13.568384,Rio de Janeiro,Rio de Janeiro,1,9,69,0
df285d7f-8a86-11ef-8f76-6045cb84ea6c,1,M,29,54,58,50,0,0,Chrome,Android,Social media,2024-10-21 15:26:33.599000,Rio de Janeiro,Petropolis,0,22,21,0
dd611a8b-8a86-11ef-b6bf-6045cb84ea6c,1,F,18,34,24,26,0,0,Edge,Windows,Social media,2024-10-21 06:10:11.615396,Sao Paulo,Campinas,1,8,94,0
df6b1841-8a86-11ef-90a3-6045cb84ea6c,1,M,18,15,3,8,0,0,Chrome,macOS,Social media,2024-10-18 07:12:40.037320,Rio de Janeiro,Niteroi,1,49,89,0
df25faec-8a86-11ef-9a4e-6045cb84ea6c,0,M,25,23,50,8,0,0,Opera,Windows,Social media,2024-10-18 04:27:07.583368,Minas Gerais,Ouro Preto,0,12,39,1
df09f5be-8a86-11ef-8f5a-6045cb84ea6c,0,M,26,23,15,16,0,0,Chrome,Android,Social media,2024-10-21 04:50:33.399736,Sao Paulo,Santos,0,13,68,0
ddee33ef-8a86-11ef-b41f-6045cb84ea6c,1,M,27,30,28,45,0,0,Chrome,Windows,Search engine,2024-10-18 06:34:26.540106,Sao Paulo,Campinas,0,37,62,0
ddcff3fe-8a86-11ef-b92d-6045cb84ea6c,1,M,17,47,50,70,0,0,Chrome,Windows,Social media,2024-10-18 05:57:08.341857,Sao Paulo,Campinas,1,38,69,0
dd793890-8a86-11ef-a87a-6045cb84ea6c,0,F,17,18,33,45,0,21,Edge,Windows,Social media,2024-10-21 02:20:48.773453,Rio de Janeiro,Rio de Janeiro,0,38,32,0
defb772d-8a86-11ef-bfbe-6045cb84ea6c,1,M,34,1815,8,27,0,0,Chrome,Windows,Social media,2024-10-18 08:13:12.304742,Minas Gerais,Belo Horizonte,0,3,6,1
df991025-8a86-11ef-ad97-6045cb84ea6c,0,M,28,24,6,35,0,0,Chrome,Windows,Search engine,2024-10-15 07:04:35.337576,Sao Paulo,Santos,1,21,21,0
dde30071-8a86-11ef-b67f-6045cb84ea6c,0,M,21,38,42,36,0,0,Chrome,IOS,Social media,2024-10-18 06:26:44.466696,Sao Paulo,Sao Paulo,0,26,53,0
df47ac8c-8a86-11ef-b1ef-6045cb84ea6c,1,M,16,49,43,78,0,0,FireFox,Windows,Direct,2024-10-18 08:32:23.804185,Rio de Janeiro,Petropolis,1,14,47,0
de42d88d-8a86-11ef-ac3b-6045cb84ea6c,0,M,19,46,38,14,3,0,FireFox,Windows,Search engine,2024-10-18 06:02:41.094820,Rio de Janeiro,Niteroi,0,25,78,0
de6968a9-8a86-11ef-b4d2-6045cb84ea6c,1,M,20,1293,46,14,0,0,Chrome,Windows,Social media,2024-10-18 02:28:18.347549,Minas Gerais,Belo Horizonte,0,37,74,0
dd267e31-8a86-11ef-8679-6045cb84ea6c,1,F,32,2,48,4,0,0,FireFox,Windows,Social media,2024-10-18 08:16:54.231285,Rio de Janeiro,Rio de Janeiro,1,35,75,0
de42d881-8a86-11ef-b551-6045cb84ea6c,1,M,16,57,8,53,0,0,Chrome,Windows,Social media,2024-10-19 08:16:16.094820,Rio de Janeiro,Rio de Janeiro,1,46,13,0
ddfb4651-8a86-11ef-9831-6045cb84ea6c,0,M,24,1918,35,64,0,0,Chrome,Android,Social media,2024-10-16 04:02:03.625772,Minas Gerais,Belo Horizonte,0,33,16,0
dfaf0d88-8a86-11ef-ba2c-6045cb84ea6c,0,M,29,23,25,44,1,0,Chrome,Android,Social media,2024-10-18 03:51:07.481690,Rio de Janeiro,Niteroi,1,50,69,0
dd107bcc-8a86-11ef-b0b9-6045cb84ea6c,0,F,29,34,43,40,0,0,Edge,Windows,Social media,2024-10-15 18:27:52.087044,Minas Gerais,Uberlandia,0,8,8,1
df13b494-8a86-11ef-92c7-6045cb84ea6c,0,M,19,39,54,4,0,0,Edge,macOS,Social media,2024-10-20 09:03:03.463604,Rio de Janeiro,Rio de Janeiro,0,4,19,1
de00084d-8a86-11ef-bc97-6045cb84ea6c,0,M,25,24,35,76,9,0,FireFox,Windows,Social media,2024-10-18 00:21:55.656954,Sao Paulo,Santos,1,32,61,0
df8d18c6-8a86-11ef-a23e-6045cb84ea6c,0,M,22,40,2144,78,0,0,Edge,Windows,Social media,2024-10-21 06:06:34.259151,Rio de Janeiro,Niteroi,1,5,37,0
dfa0687f-8a86-11ef-b3f8-6045cb84ea6c,0,M,30,48,32,43,0,0,FireFox,Windows,Social media,2024-10-19 08:14:51.385712,Rio de Janeiro,Niteroi,0,51,3,0
ddee33fd-8a86-11ef-8d4c-6045cb84ea6c,0,M,33,12,46,82,0,0,Chrome,macOS,Social media,2024-10-17 03:33:48.540106,Rio de Janeiro,Rio de Janeiro,0,51,99,0
de7d6f4e-8a86-11ef-b991-6045cb84ea6c,1,M,16,31,58,68,0,0,Opera,Windows,Social media,2024-10-18 04:29:00.478791,Rio de Janeiro,Rio de Janeiro,0,19,8,1
de78f3a5-8a86-11ef-b719-6045cb84ea6c,0,M,17,26,8,89,0,0,Chrome,Windows,Social media,2024-10-19 07:34:36.449411,Minas Gerais,Uberlandia,0,9,95,0
dd28f0b4-8a86-11ef-8893-6045cb84ea6c,1,F,33,33,4,25,0,0,Edge,Windows,Social media,2024-10-19 07:53:03.247323,Rio de Janeiro,Petropolis,0,12,52,0
dea67012-8a86-11ef-8885-6045cb84ea6c,0,M,23,35,14,70,9,0,Edge,Windows,Social media,2024-10-20 07:26:26.747506,Sao Paulo,Campinas,1,16,63,0
df113d34-8a86-11ef-aba0-6045cb84ea6c,0,M,26,29,27,25,0,0,FireFox,IOS,Search engine,2024-10-18 00:20:03.447441,Sao Paulo,Campinas,1,49,1,0
df5aef26-8a86-11ef-8b98-6045cb84ea6c,0,M,30,56,56,5,0,0,Chrome,IOS,Search engine,2024-10-19 06:42:35.930409,Rio de Janeiro,Niteroi,1,29,43,0
dede85a7-8a86-11ef-8065-6045cb84ea6c,1,M,21,16,14,86,0,1,Edge,IOS,Social media,2024-10-15 06:29:20.115061,Sao Paulo,Campinas,1,15,11,0
dd5784f6-8a86-11ef-8a03-6045cb84ea6c,1,F,18,28,23,16,0,0,FireFox,Windows,Social media,2024-10-18 07:01:08.552587,Sao Paulo,Campinas,1,9,45,1
df728cbd-8a86-11ef-903a-6045cb84ea6c,1,M,19,49,34,78,0,0,Edge,Windows,Social media,2024-10-21 17:44:40.085172,Rio de Janeiro,Petropolis,0,17,59,0
dece04e1-8a86-11ef-9ca1-6045cb84ea6c,1,M,27,50,53,69,3,0,FireFox,macOS,Social media,2024-10-18 09:30:52.006908,Minas Gerais,Ouro Preto,0,40,98,0
dfaa2289-8a86-11ef-a5ff-6045cb84ea6c,1,M,34,48,43,25,0,0,Edge,Windows,Search engine,2024-10-21 07:32:52.449456,Minas Gerais,Ouro Preto,1,6,37,0
de687e18-8a86-11ef-a03c-6045cb84ea6c,1,M,20,58,50,48,0,0,FireFox,IOS,Search engine,2024-10-18 07:28:17.341544,Sao Paulo,Campinas,1,11,15,1
dd1599cb-8a86-11ef-bbc2-6045cb84ea6c,0,F,19,31,45,72,0,0,Chrome,Windows,Social media,2024-10-17 17:08:17.120582,Sao Paulo,Sao Paulo,1,56,23,0
dd71f01a-8a86-11ef-9c75-6045cb84ea6c,0,F,23,2,22,62,0,0,Edge,Windows,Direct,2024-10-20 20:18:08.725722,Sao Paulo,Sao Paulo,1,12,15,1
deceef41-8a86-11ef-8a05-6045cb84ea6c,1,M,28,36,41,44,0,0,Chrome,Android,Social media,2024-10-18 03:57:42.012908,Sao Paulo,Sao Paulo,1,16,0,1
