session_id,logged,gender,age,page_view_time,session_duration_minutes,page_scroll_depth,frustration_count,browser,operating_system,referal_source,date,state,city,contacted
6add2177-7dd7-11ef-80f9-6045cb84ea6c,0,M,28,14,28,64,0,Edge,macOS,Search engine,2024-09-27 15:38:28.609227,Sao Paulo,Sao Paulo,0
69ee52a2-7dd7-11ef-8eb7-6045cb84ea6c,0,F,25,3,80,27,0,Edge,Windows,Social media,2024-09-26 05:52:28.044174,Minas Gerais,Uberlandia,0
6a80b767-7dd7-11ef-b329-6045cb84ea6c,1,F,34,46,81,78,0,Chrome,Windows,Direct,2024-09-26 23:18:05.003581,Sao Paulo,Campinas,0
6af8082b-7dd7-11ef-a310-6045cb84ea6c,0,M,24,11,78,93,0,Edge,Windows,Social media,2024-09-30 04:05:38.785527,Sao Paulo,Campinas,0
6b3efd3f-7dd7-11ef-96df-6045cb84ea6c,1,M,32,37,29,85,23,Edge,Android,Social media,2024-09-29 00:57:55.250553,Minas Gerais,Ouro Preto,0
69e5b7a6-7dd7-11ef-91e4-6045cb84ea6c,0,F,30,18,35,83,0,Edge,Windows,Social media,2024-09-29 03:25:16.987779,Rio de Janeiro,Niteroi,0
6bfcd470-7dd7-11ef-b98a-6045cb84ea6c,0,M,17,48,23,39,0,FireFox,Windows,Social media,2024-09-25 01:24:25.494688,Minas Gerais,Uberlandia,1
6bfcd46a-7dd7-11ef-9e7a-6045cb84ea6c,1,M,26,28,80,43,0,Edge,Windows,Social media,2024-09-27 04:07:03.494688,Sao Paulo,Campinas,0
69e7b375-7dd7-11ef-b988-6045cb84ea6c,0,F,22,42,73,77,0,Edge,IOS,Social media,2024-09-27 17:22:01.000779,Sao Paulo,Sao Paulo,0
699f29ff-7dd7-11ef-a191-6045cb84ea6c,1,F,18,25,32,11,0,Edge,macOS,Search engine,2024-09-25 02:30:02.526401,Sao Paulo,Sao Paulo,1
6a0d0418-7dd7-11ef-ab76-6045cb84ea6c,1,F,31,30,31,38,0,FireFox,Windows,Social media,2024-09-27 02:45:07.245327,Sao Paulo,Campinas,0
6c3d338a-7dd7-11ef-baae-6045cb84ea6c,0,M,27,3,36,11,0,Edge,Android,Social media,2024-09-27 12:00:49.916557,Sao Paulo,Campinas,1
6bf59c4d-7dd7-11ef-93ac-6045cb84ea6c,0,M,26,47,72,18,0,FireFox,Windows,Social media,2024-09-27 04:09:08.447380,Sao Paulo,Campinas,1
6b828751-7dd7-11ef-bf1a-6045cb84ea6c,1,M,26,8,32,54,0,FireFox,Windows,Direct,2024-09-29 16:29:43.693178,Sao Paulo,Campinas,0
6a2dc761-7dd7-11ef-81ae-6045cb84ea6c,1,F,16,19,6,14,0,Edge,Windows,Direct,2024-09-27 02:03:57.460041,Sao Paulo,Sao Paulo,1
6b770d4b-7dd7-11ef-ac70-6045cb84ea6c,1,M,31,39,28,37,0,Chrome,Windows,Social media,2024-09-27 05:30:33.617962,Rio de Janeiro,Niteroi,0
6b4d4859-7dd7-11ef-9eeb-6045cb84ea6c,0,M,19,8,75,77,5,Chrome,Android,Social media,2024-09-30 03:04:53.344226,Sao Paulo,Sao Paulo,0
6bee64d7-7dd7-11ef-b8d2-6045cb84ea6c,1,M,22,23,89,14,14,Edge,Windows,Social media,2024-09-27 03:56:17.400081,Sao Paulo,Campinas,0
6a5b2e03-7dd7-11ef-8fb8-6045cb84ea6c,1,F,31,1993,69,82,7,FireFox,Windows,Search engine,2024-09-29 03:12:23.757581,Rio de Janeiro,Rio de Janeiro,0
6a26fa6c-7dd7-11ef-837f-6045cb84ea6c,1,F,21,58,16,63,0,FireFox,Windows,Social media,2024-09-29 02:15:34.415473,Minas Gerais,Uberlandia,0
6c041c0d-7dd7-11ef-a9a0-6045cb84ea6c,0,M,25,27,27,56,18,Edge,Android,Social media,2024-09-27 03:10:34.542398,Sao Paulo,Sao Paulo,0
6ba44bf8-7dd7-11ef-a5b6-6045cb84ea6c,1,M,29,19,5,23,0,Chrome,Windows,Search engine,2024-09-27 10:07:06.914482,Sao Paulo,Campinas,1
6bd8cd8d-7dd7-11ef-ab74-6045cb84ea6c,0,M,20,44,64,89,2,Edge,Android,Social media,2024-09-27 03:37:41.258585,Minas Gerais,Belo Horizonte,0
69efc614-7dd7-11ef-99a6-6045cb84ea6c,1,F,27,44,6,91,3,Edge,Windows,Social media,2024-09-25 02:28:10.053683,Sao Paulo,Campinas,0
6a748266-7dd7-11ef-b349-6045cb84ea6c,1,F,31,530,24,72,0,Edge,Windows,Social media,2024-09-25 02:31:33.923581,Minas Gerais,Belo Horizonte,0
6b081e65-7dd7-11ef-bcf7-6045cb84ea6c,1,M,17,13,5,4,18,Chrome,macOS,Social media,2024-09-27 02:36:36.890950,Sao Paulo,Sao Paulo,0
69ed512f-7dd7-11ef-86fc-6045cb84ea6c,0,F,19,2343,29,80,16,FireFox,IOS,Search engine,2024-09-27 03:22:28.043669,Sao Paulo,Campinas,0
6bcd9bd1-7dd7-11ef-8141-6045cb84ea6c,1,M,17,48,25,58,0,Edge,Android,Social media,2024-09-27 02:49:22.185224,Sao Paulo,Sao Paulo,1
6a564c04-7dd7-11ef-8b87-6045cb84ea6c,0,F,28,42,24,82,0,Chrome,Windows,Direct,2024-09-25 21:34:24.725581,Minas Gerais,Ouro Preto,0
6a708ad4-7dd7-11ef-8940-6045cb84ea6c,0,F,31,6,45,41,0,Chrome,macOS,Social media,2024-09-27 12:40:24.897582,Sao Paulo,Sao Paulo,0
6983579f-7dd7-11ef-acd0-6045cb84ea6c,1,F,29,42,79,35,0,Chrome,IOS,Search engine,2024-09-27 06:22:22.343068,Sao Paulo,Sao Paulo,0
6b2c24ee-7dd7-11ef-9077-6045cb84ea6c,1,M,19,8,51,79,0,Chrome,Android,Social media,2024-09-27 05:35:38.127048,Sao Paulo,Santos,0
6aa2974f-7dd7-11ef-9511-6045cb84ea6c,0,F,24,39,54,36,0,Edge,Windows,Social media,2024-09-30 05:16:59.225582,Sao Paulo,Santos,0
6bb2bada-7dd7-11ef-9409-6045cb84ea6c,1,M,24,29,50,95,0,Edge,Windows,Social media,2024-09-28 02:15:32.009067,Sao Paulo,Campinas,0
69febb7e-7dd7-11ef-be2d-6045cb84ea6c,0,F,17,33,84,24,0,Edge,Android,Social media,2024-09-27 03:18:21.151718,Minas Gerais,Belo Horizonte,1
6ae537dc-7dd7-11ef-94bd-6045cb84ea6c,0,M,29,7,62,28,0,Chrome,Windows,Social media,2024-09-27 00:38:22.662229,Minas Gerais,Belo Horizonte,0
6b6fe638-7dd7-11ef-a290-6045cb84ea6c,0,M,28,56,14,84,0,FireFox,Android,Search engine,2024-09-28 02:52:53.571087,Sao Paulo,Campinas,0
69ae9d3c-7dd7-11ef-9923-6045cb84ea6c,1,F,23,17,69,96,0,Chrome,IOS,Social media,2024-09-29 01:16:26.626654,Sao Paulo,Sao Paulo,0
6abbebcf-7dd7-11ef-aaa1-6045cb84ea6c,1,F,25,16,17,52,0,Edge,Windows,Direct,2024-09-27 01:46:44.391585,Sao Paulo,Sao Paulo,0
6b33d7a8-7dd7-11ef-b7d2-6045cb84ea6c,0,M,28,22,27,19,0,Opera,Windows,Social media,2024-09-27 01:58:36.177497,Sao Paulo,Sao Paulo,1
6ae81df6-7dd7-11ef-954c-6045cb84ea6c,0,M,27,52,50,14,0,Edge,Windows,Direct,2024-09-26 23:18:08.681227,Sao Paulo,Sao Paulo,1
6bf0c734-7dd7-11ef-81a6-6045cb84ea6c,0,M,22,51,27,34,0,Edge,Windows,Social media,2024-09-27 04:10:34.415706,Minas Gerais,Belo Horizonte,1
6ab1ac8a-7dd7-11ef-b24d-6045cb84ea6c,0,F,27,12,23,27,0,FireFox,Windows,Social media,2024-09-26 22:23:49.324425,Rio de Janeiro,Petropolis,1
6bc37d18-7dd7-11ef-a8d5-6045cb84ea6c,0,M,19,59,47,26,4,Edge,macOS,Social media,2024-09-27 03:20:57.118901,Rio de Janeiro,Petropolis,1
697e6d3a-7dd7-11ef-b29e-6045cb84ea6c,0,F,21,7,4,99,3,Edge,Android,Social media,2024-09-26 06:21:39.310852,Sao Paulo,Santos,0
6c3ad148-7dd7-11ef-9515-6045cb84ea6c,1,M,30,23,23,15,0,Edge,Windows,Social media,2024-09-28 10:56:56.900932,Minas Gerais,Belo Horizonte,1
69da049b-7dd7-11ef-b713-6045cb84ea6c,1,F,33,9,11,7,0,Edge,Android,Social media,2024-09-29 01:49:59.911105,Sao Paulo,Santos,1
6a36dd2e-7dd7-11ef-a262-6045cb84ea6c,1,F,34,10,61,87,0,Chrome,Windows,Search engine,2024-09-27 02:35:01.520582,Rio de Janeiro,Petropolis,0
6980cf96-7dd7-11ef-88d6-6045cb84ea6c,0,F,17,45,7,76,0,Chrome,Windows,Social media,2024-09-27 03:00:03.326476,Sao Paulo,Santos,0
6ad35d85-7dd7-11ef-bcd8-6045cb84ea6c,0,F,24,26,74,3,0,Edge,Windows,Social media,2024-09-27 14:45:06.545229,Sao Paulo,Sao Paulo,1
6b274e61-7dd7-11ef-9fd5-6045cb84ea6c,0,M,31,16,86,75,0,FireFox,Windows,Social media,2024-09-27 03:16:39.095344,Minas Gerais,Ouro Preto,0
6c1282fc-7dd7-11ef-9f65-6045cb84ea6c,1,M,31,41,59,61,0,Edge,Windows,Social media,2024-09-27 00:49:09.636785,Sao Paulo,Sao Paulo,0
6bc5051a-7dd7-11ef-b4e0-6045cb84ea6c,0,M,21,31,51,81,0,Edge,Windows,Social media,2024-09-27 01:58:17.128936,Sao Paulo,Sao Paulo,0
6abc7937-7dd7-11ef-99a3-6045cb84ea6c,0,F,17,16,69,78,0,Chrome,Windows,Social media,2024-09-27 05:01:32.395202,Sao Paulo,Santos,0
6b46fbaa-7dd7-11ef-aa40-6045cb84ea6c,0,M,27,950,43,39,0,Chrome,Windows,Direct,2024-09-29 05:24:54.302938,Sao Paulo,Campinas,0
6acbc910-7dd7-11ef-a0cf-6045cb84ea6c,0,F,33,50,22,52,0,Edge,Windows,Social media,2024-09-27 03:11:06.495553,Sao Paulo,Sao Paulo,0
6b4bc05e-7dd7-11ef-8743-6045cb84ea6c,0,M,24,43,40,2,0,Edge,IOS,Social media,2024-09-28 09:21:59.334191,Minas Gerais,Uberlandia,1
6a6678c9-7dd7-11ef-9a5a-6045cb84ea6c,1,F,31,0,1,45,0,Edge,Android,Social media,2024-09-26 22:15:02.831584,Rio de Janeiro,Niteroi,0
6ba1e98e-7dd7-11ef-81a2-6045cb84ea6c,1,M,22,5,54,50,0,Chrome,Windows,Search engine,2024-09-27 02:35:26.898851,Sao Paulo,Campinas,0
6a634454-7dd7-11ef-a215-6045cb84ea6c,1,F,33,26,53,54,0,Chrome,IOS,Social media,2024-09-28 01:06:47.810581,Sao Paulo,Campinas,0
6b82876e-7dd7-11ef-b67e-6045cb84ea6c,1,M,28,50,31,57,0,Chrome,macOS,Social media,2024-09-24 03:35:38.693178,Rio de Janeiro,Petropolis,0
6a288104-7dd7-11ef-96e4-6045cb84ea6c,1,F,19,41,23,45,0,Chrome,IOS,Social media,2024-09-27 06:50:43.425472,Minas Gerais,Uberlandia,1
6a2a07c8-7dd7-11ef-8484-6045cb84ea6c,0,F,27,30,57,97,0,Chrome,Windows,Search engine,2024-09-27 00:24:06.435476,Sao Paulo,Sao Paulo,0
6bff36bb-7dd7-11ef-9862-6045cb84ea6c,1,M,19,6,23,63,0,Chrome,Windows,Social media,2024-09-29 02:28:06.510314,Sao Paulo,Sao Paulo,0
6c141dc6-7dd7-11ef-8ad0-6045cb84ea6c,1,M,34,14,56,85,0,FireFox,Windows,Social media,2024-09-27 16:08:55.647302,Sao Paulo,Sao Paulo,0
6a41646d-7dd7-11ef-b308-6045cb84ea6c,1,F,20,21,81,55,0,Edge,Windows,Search engine,2024-09-29 02:32:42.588580,Sao Paulo,Campinas,0
69fd0dc4-7dd7-11ef-9bc0-6045cb84ea6c,1,F,17,23,12,87,1,Edge,Windows,Social media,2024-09-26 03:01:19.140717,Sao Paulo,Santos,0
69a50da0-7dd7-11ef-a258-6045cb84ea6c,1,F,26,14,70,24,0,Chrome,Windows,Direct,2024-09-26 23:54:22.563996,Sao Paulo,Sao Paulo,0
6ba83631-7dd7-11ef-a2a3-6045cb84ea6c,0,M,28,47,77,17,0,Edge,macOS,Direct,2024-09-27 03:32:04.940137,Minas Gerais,Uberlandia,0
6c1668cf-7dd7-11ef-b862-6045cb84ea6c,0,M,29,49,46,8,0,Chrome,macOS,Social media,2024-09-30 01:28:42.662329,Sao Paulo,Santos,1
6b11b8b8-7dd7-11ef-bd4c-6045cb84ea6c,1,M,18,13,81,71,0,Edge,Android,Search engine,2024-09-27 02:41:59.953882,Rio de Janeiro,Rio de Janeiro,0
69fb4ad9-7dd7-11ef-9784-6045cb84ea6c,1,F,22,15,61,86,3,Edge,IOS,Social media,2024-09-27 02:13:37.130174,Sao Paulo,Sao Paulo,0
6a0487e3-7dd7-11ef-9fac-6045cb84ea6c,0,F,26,20,16,24,0,Chrome,Windows,Search engine,2024-09-24 00:28:41.189718,Sao Paulo,Santos,1
6a7fa619-7dd7-11ef-a502-6045cb84ea6c,1,F,16,6,54,49,0,Edge,Android,Social media,2024-09-29 02:23:39.997581,Minas Gerais,Belo Horizonte,1
6ba44c0d-7dd7-11ef-8147-6045cb84ea6c,1,M,26,58,10,70,0,Chrome,Windows,Social media,2024-09-28 01:04:01.914482,Minas Gerais,Uberlandia,0
6c10184c-7dd7-11ef-80b7-6045cb84ea6c,0,M,21,54,51,18,0,Opera,Windows,Social media,2024-09-27 01:24:28.620947,Sao Paulo,Santos,1
6b770d56-7dd7-11ef-b172-6045cb84ea6c,0,M,27,14,24,8,0,Edge,Windows,Social media,2024-09-28 01:18:31.617962,Sao Paulo,Sao Paulo,1
69983797-7dd7-11ef-9c9c-6045cb84ea6c,0,F,29,93,49,80,0,Edge,macOS,Social media,2024-09-28 02:27:31.479874,Minas Gerais,Belo Horizonte,0
69a9a178-7dd7-11ef-9713-6045cb84ea6c,0,F,25,33,6,19,0,Chrome,Android,Social media,2024-09-26 10:34:25.593996,Sao Paulo,Sao Paulo,1
6b315b79-7dd7-11ef-987f-6045cb84ea6c,1,M,16,39,45,17,0,Edge,IOS,Social media,2024-09-27 03:47:53.161871,Minas Gerais,Uberlandia,1
6a7daa25-7dd7-11ef-a965-6045cb84ea6c,1,F,31,44,10,80,0,Chrome,IOS,Social media,2024-09-27 03:36:42.983581,Rio de Janeiro,Rio de Janeiro,0
6b935b74-7dd7-11ef-9b74-6045cb84ea6c,1,M,21,20,22,14,0,Chrome,Windows,Social media,2024-09-26 18:04:13.803465,Minas Gerais,Ouro Preto,1
6b011294-7dd7-11ef-bfc2-6045cb84ea6c,1,M,31,3,19,47,0,Chrome,Android,Social media,2024-09-30 03:45:00.844776,Sao Paulo,Sao Paulo,0
6ae9cba5-7dd7-11ef-b795-6045cb84ea6c,1,M,30,58,32,87,0,Chrome,Windows,Social media,2024-09-27 03:35:07.692227,Sao Paulo,Sao Paulo,0
6ac2aee0-7dd7-11ef-810b-6045cb84ea6c,0,F,27,13,15,52,0,Chrome,Android,Social media,2024-09-27 14:44:15.436900,Sao Paulo,Santos,0
6b7cd583-7dd7-11ef-8e1b-6045cb84ea6c,0,M,23,36,9,19,0,Chrome,Windows,Search engine,2024-09-30 02:29:25.655859,Sao Paulo,Sao Paulo,1
6b4e3305-7dd7-11ef-b35d-6045cb84ea6c,0,M,18,50,53,71,0,Edge,Android,Social media,2024-09-26 22:26:16.350231,Rio de Janeiro,Rio de Janeiro,0
6bb51d29-7dd7-11ef-b163-6045cb84ea6c,1,M,17,56,73,23,0,Opera,Windows,Social media,2024-09-29 05:20:39.024692,Sao Paulo,Sao Paulo,1
6c14e12d-7dd7-11ef-b8d3-6045cb84ea6c,1,M,29,19,7,92,0,Chrome,Android,Social media,2024-09-27 06:14:45.652305,Sao Paulo,Campinas,0
69e9655e-7dd7-11ef-add3-6045cb84ea6c,0,F,27,12,68,68,0,Chrome,IOS,Direct,2024-09-27 02:05:16.011883,Sao Paulo,Sao Paulo,0
698357ae-7dd7-11ef-ba6e-6045cb84ea6c,0,F,32,3,51,39,0,Chrome,Android,Social media,2024-09-28 03:01:53.343068,Rio de Janeiro,Rio de Janeiro,0
6a62811a-7dd7-11ef-87b9-6045cb84ea6c,1,F,29,2004,29,62,0,Chrome,Android,Search engine,2024-09-30 03:07:44.805583,Sao Paulo,Sao Paulo,0
6b0ce349-7dd7-11ef-9130-6045cb84ea6c,1,M,34,8,72,75,0,Edge,Windows,Social media,2024-09-27 15:56:19.922207,Rio de Janeiro,Petropolis,0
6b50a5b3-7dd7-11ef-9687-6045cb84ea6c,1,M,30,1988,20,16,0,Edge,macOS,Social media,2024-09-29 03:31:56.366274,Sao Paulo,Sao Paulo,1
6a542924-7dd7-11ef-8155-6045cb84ea6c,0,F,25,54,34,19,22,Chrome,Windows,Social media,2024-09-27 03:52:37.711581,Rio de Janeiro,Niteroi,0
6c2c60b0-7dd7-11ef-a6ce-6045cb84ea6c,0,M,20,56,70,85,0,Chrome,Windows,Direct,2024-09-29 21:09:06.806300,Sao Paulo,Sao Paulo,0
69f3a9b9-7dd7-11ef-96ba-6045cb84ea6c,0,F,20,6,87,23,1,Chrome,Android,Social media,2024-09-27 10:46:31.079173,Sao Paulo,Sao Paulo,0
6a98d34e-7dd7-11ef-8e66-6045cb84ea6c,0,F,17,2210,50,64,18,FireFox,Windows,Search engine,2024-09-27 12:37:39.161582,Sao Paulo,Santos,0
6b05abfb-7dd7-11ef-bd4d-6045cb84ea6c,0,M,30,2,87,86,0,FireFox,Android,Social media,2024-09-27 09:00:06.874916,Sao Paulo,Santos,0
69e31f96-7dd7-11ef-ad38-6045cb84ea6c,0,F,20,12,36,39,0,Edge,Windows,Social media,2024-09-27 05:50:21.970779,Sao Paulo,Sao Paulo,1
6a9fb115-7dd7-11ef-b8b1-6045cb84ea6c,0,F,33,49,34,66,0,Chrome,Windows,Social media,2024-09-27 02:48:40.206581,Sao Paulo,Santos,0
6bdd9284-7dd7-11ef-b08a-6045cb84ea6c,1,M,18,45,6,54,0,FireFox,Windows,Social media,2024-09-28 02:54:46.289841,Minas Gerais,Belo Horizonte,1
6bf59c64-7dd7-11ef-8207-6045cb84ea6c,1,M,26,54,35,74,1,Edge,Windows,Social media,2024-09-30 04:37:07.447380,Rio de Janeiro,Rio de Janeiro,0
6b31752e-7dd7-11ef-8b50-6045cb84ea6c,0,M,23,36,24,54,0,Chrome,Windows,Search engine,2024-09-28 00:29:45.161871,Sao Paulo,Sao Paulo,0
6b0a80d8-7dd7-11ef-b3ba-6045cb84ea6c,0,M,25,55,51,81,0,Edge,Windows,Direct,2024-09-27 00:05:06.906581,Rio de Janeiro,Rio de Janeiro,0
6bf80f6b-7dd7-11ef-9d46-6045cb84ea6c,1,M,18,49,39,74,0,Edge,Windows,Search engine,2024-09-27 15:28:50.463431,Sao Paulo,Santos,0
6a684d64-7dd7-11ef-b47a-6045cb84ea6c,0,F,25,23,10,67,0,Chrome,Windows,Social media,2024-09-26 23:35:52.843581,Minas Gerais,Belo Horizonte,0
6c33993c-7dd7-11ef-b348-6045cb84ea6c,1,M,23,40,33,31,0,Chrome,Windows,Social media,2024-09-27 04:17:04.853623,Sao Paulo,Sao Paulo,1
69c6bfe1-7dd7-11ef-9195-6045cb84ea6c,0,F,20,15,57,69,0,FireFox,macOS,Social media,2024-09-27 01:37:26.784827,Sao Paulo,Campinas,0
6a8ec142-7dd7-11ef-a492-6045cb84ea6c,1,F,27,36,24,42,20,Edge,Windows,Social media,2024-09-29 01:12:12.096583,Minas Gerais,Ouro Preto,0
69943a5f-7dd7-11ef-8e8a-6045cb84ea6c,1,F,33,51,23,34,0,Chrome,Windows,Social media,2024-09-27 04:17:42.453731,Sao Paulo,Sao Paulo,0
6b081e4f-7dd7-11ef-89f3-6045cb84ea6c,0,M,34,35,20,25,1,Edge,Windows,Social media,2024-09-27 00:12:43.890950,Rio de Janeiro,Niteroi,0
6b5a2f41-7dd7-11ef-a4a3-6045cb84ea6c,0,M,18,18,8,76,0,FireFox,Android,Social media,2024-09-25 04:52:12.428779,Rio de Janeiro,Niteroi,0
69cde6f9-7dd7-11ef-bc64-6045cb84ea6c,1,F,29,49,11,77,5,Edge,IOS,Search engine,2024-09-27 04:50:31.831702,Rio de Janeiro,Petropolis,0
6be2574b-7dd7-11ef-ba42-6045cb84ea6c,0,M,34,45,75,71,0,Chrome,IOS,Social media,2024-09-26 20:49:27.321091,Sao Paulo,Santos,0
69d52f11-7dd7-11ef-a5f0-6045cb84ea6c,1,F,20,2,45,44,3,FireFox,Windows,Direct,2024-09-27 12:13:23.879425,Rio de Janeiro,Niteroi,0
6c2ec302-7dd7-11ef-9827-6045cb84ea6c,1,M,22,58,32,38,0,Opera,Android,Social media,2024-09-26 09:48:11.821925,Sao Paulo,Sao Paulo,1
6a608541-7dd7-11ef-8388-6045cb84ea6c,1,F,20,11,42,85,0,Edge,Android,Search engine,2024-09-26 04:44:17.792582,Sao Paulo,Sao Paulo,0
6bb05864-7dd7-11ef-868a-6045cb84ea6c,0,M,26,17,86,64,0,Chrome,Windows,Social media,2024-09-29 02:31:23.993443,Sao Paulo,Sao Paulo,0
6b00231f-7dd7-11ef-9953-6045cb84ea6c,0,M,29,19,26,86,1,Chrome,Windows,Social media,2024-09-27 04:30:11.838646,Sao Paulo,Santos,0
6a0d182e-7dd7-11ef-965f-6045cb84ea6c,1,F,31,35,77,15,0,Opera,Windows,Social media,2024-09-28 05:53:55.245840,Sao Paulo,Santos,0
6c221e6c-7dd7-11ef-ae0d-6045cb84ea6c,1,M,34,0,47,3,0,Chrome,Windows,Social media,2024-09-26 03:24:26.739069,Rio de Janeiro,Petropolis,1
6b9f7743-7dd7-11ef-a987-6045cb84ea6c,1,M,32,3,53,35,0,FireFox,Windows,Search engine,2024-09-28 01:23:39.882821,Rio de Janeiro,Niteroi,0
6ba1e970-7dd7-11ef-a5f7-6045cb84ea6c,0,M,16,39,25,72,0,Chrome,Android,Direct,2024-09-27 10:49:52.898851,Minas Gerais,Ouro Preto,0
6a21f15e-7dd7-11ef-8664-6045cb84ea6c,1,F,27,48,16,15,0,Chrome,Android,Search engine,2024-09-25 03:37:08.382473,Sao Paulo,Santos,1
6aa7523e-7dd7-11ef-9da7-6045cb84ea6c,1,F,31,27,7,27,0,Chrome,Windows,Social media,2024-09-27 03:52:45.256582,Sao Paulo,Campinas,1
6c447d3d-7dd7-11ef-8027-6045cb84ea6c,0,M,16,35,20,4,0,Edge,Windows,Social media,2024-09-29 04:34:29.964318,Rio de Janeiro,Petropolis,1
69b5def9-7dd7-11ef-8e8c-6045cb84ea6c,0,F,23,17,9,49,0,Edge,Windows,Social media,2024-09-27 03:38:25.674209,Sao Paulo,Sao Paulo,1
6b46fbad-7dd7-11ef-aa33-6045cb84ea6c,1,M,22,48,38,32,2,Chrome,macOS,Search engine,2024-09-27 10:51:11.302938,Sao Paulo,Campinas,1
6a31e626-7dd7-11ef-90e9-6045cb84ea6c,0,F,32,41,52,65,0,Edge,Android,Social media,2024-09-26 20:34:16.487043,Sao Paulo,Campinas,0
6ab40ed4-7dd7-11ef-8892-6045cb84ea6c,0,F,33,55,32,91,0,Opera,Android,Social media,2024-09-28 01:06:55.340051,Minas Gerais,Ouro Preto,0
6a0c3dd0-7dd7-11ef-8b9b-6045cb84ea6c,0,F,29,57,26,86,0,FireFox,Windows,Social media,2024-09-28 03:45:40.240251,Rio de Janeiro,Rio de Janeiro,0
6bd185c6-7dd7-11ef-b84a-6045cb84ea6c,1,M,22,0,19,20,0,Chrome,Windows,Search engine,2024-09-27 03:43:39.210871,Rio de Janeiro,Rio de Janeiro,1
69c0ffcc-7dd7-11ef-b410-6045cb84ea6c,1,F,20,21,2,50,0,Chrome,Windows,Social media,2024-09-27 03:18:54.747142,Sao Paulo,Campinas,1
6a616f98-7dd7-11ef-b7a7-6045cb84ea6c,1,F,32,54,73,4,0,Edge,IOS,Direct,2024-09-27 07:05:17.798581,Rio de Janeiro,Niteroi,0
6bbc5629-7dd7-11ef-84e1-6045cb84ea6c,0,M,28,29,31,78,0,Edge,Windows,Social media,2024-09-27 01:24:52.072027,Rio de Janeiro,Petropolis,0
6c3d338e-7dd7-11ef-b92c-6045cb84ea6c,1,M,33,11,50,98,0,Edge,Windows,Social media,2024-09-28 00:31:54.916557,Sao Paulo,Sao Paulo,0
6a3ad4e5-7dd7-11ef-abf8-6045cb84ea6c,0,F,25,19,23,88,0,Chrome,IOS,Search engine,2024-09-26 17:28:06.545584,Minas Gerais,Uberlandia,0
6ae95676-7dd7-11ef-a0e7-6045cb84ea6c,1,M,30,31,37,99,19,Chrome,Windows,Search engine,2024-09-27 04:10:23.690227,Sao Paulo,Campinas,0
6b10e17a-7dd7-11ef-9aec-6045cb84ea6c,1,M,33,14,34,17,0,Chrome,Windows,Social media,2024-09-27 01:43:18.948376,Minas Gerais,Belo Horizonte,1
69c45d3d-7dd7-11ef-ae0c-6045cb84ea6c,1,F,22,3,2,61,0,Edge,Windows,Search engine,2024-09-26 22:55:06.769196,Minas Gerais,Uberlandia,1
69fc8343-7dd7-11ef-94fa-6045cb84ea6c,1,F,22,1,59,56,2,Edge,Windows,Social media,2024-09-28 05:20:18.137171,Sao Paulo,Campinas,0
6bd185b6-7dd7-11ef-87ef-6045cb84ea6c,1,M,25,1,40,41,0,Chrome,Windows,Search engine,2024-09-27 03:56:18.210871,Rio de Janeiro,Niteroi,0
6a7c71a4-7dd7-11ef-9e32-6045cb84ea6c,1,F,17,47,45,26,0,FireFox,Windows,Social media,2024-09-26 01:50:03.975581,Rio de Janeiro,Rio de Janeiro,1
6c1e4613-7dd7-11ef-9cde-6045cb84ea6c,1,M,19,23,85,84,0,Edge,IOS,Social media,2024-09-25 23:45:32.714870,Minas Gerais,Uberlandia,0
6b3afea5-7dd7-11ef-938f-6045cb84ea6c,0,M,22,5,55,88,21,Edge,Android,Direct,2024-09-30 05:01:00.224372,Sao Paulo,Sao Paulo,0
6a9db54c-7dd7-11ef-bb3e-6045cb84ea6c,0,F,18,28,54,88,1,Edge,Windows,Search engine,2024-09-27 03:55:35.193582,Rio de Janeiro,Rio de Janeiro,0
6ac10139-7dd7-11ef-b988-6045cb84ea6c,0,F,34,18,8,97,0,Chrome,Windows,Social media,2024-09-27 02:48:27.424901,Rio de Janeiro,Niteroi,0
6bc37d30-7dd7-11ef-99a6-6045cb84ea6c,0,M,29,16,31,19,0,FireFox,Windows,Social media,2024-09-26 23:45:57.118901,Rio de Janeiro,Rio de Janeiro,1
6a791646-7dd7-11ef-b028-6045cb84ea6c,1,F,17,27,27,26,0,Chrome,Windows,Search engine,2024-09-27 00:08:31.953581,Minas Gerais,Belo Horizonte,1
6be2572c-7dd7-11ef-b19f-6045cb84ea6c,1,M,22,46,68,70,0,Chrome,Windows,Search engine,2024-09-30 15:26:29.321091,Minas Gerais,Ouro Preto,0
6ac965ac-7dd7-11ef-8f1c-6045cb84ea6c,0,F,31,3,39,95,22,Chrome,Windows,Search engine,2024-09-30 02:20:04.479899,Minas Gerais,Uberlandia,0
6c00be9c-7dd7-11ef-aeff-6045cb84ea6c,1,M,34,55,51,96,0,Chrome,Windows,Direct,2024-09-27 03:33:51.520348,Minas Gerais,Uberlandia,0
6a3dbaf4-7dd7-11ef-ba4b-6045cb84ea6c,0,F,26,48,76,81,0,Edge,Windows,Social media,2024-09-30 03:23:10.564581,Minas Gerais,Belo Horizonte,0
69b28429-7dd7-11ef-b735-6045cb84ea6c,1,F,32,38,56,55,0,Chrome,Windows,Social media,2024-09-27 00:30:24.652227,Minas Gerais,Uberlandia,0
